File Name,Hash,File Type,File Size,Entropy,Ransomware
0100-dll.dll,6c630625bd19beddb93fccbd0df67782,.dll,11064,6.8904203632886745,0
0078-dll.dll,ce5a8577a40fa8e83a662be36bcedfda,.dll,320096,6.555852817398813,0
0057-dll.dll,b39ae4bb088638029e0af89e01d639b4,.dll,3307,7.922177933637935,0
0047-dll.dll,a530902aa472dd3f84eb2d32f7d8d166,.dll,53248,5.630770788988494,0
0035-dll.dll,2cdf2f531f8df6c8b02837721a504962,.dll,56320,5.803364894275689,0
0025-dll.dll,1d60038b679d48d9e97a37e31a3b0bb0,.dll,508064,5.193022930961192,0
0042-dll.dll,c51d7420fcfd78fe8cd1e99dad95ea62,.dll,68096,6.214798833653672,0
0052-dll.dll,e029a84e7bbc6bfc9ce2583cc34fcfde,.dll,1966240,6.156849905239527,0
0020-dll.dll,e557b7d76aabfd1c2b9eedff0c2f586a,.dll,441856,6.5529806650799935,0
0030-dll.dll,027dfe2f4d306fb73b3b562940f9fadb,.dll,115360,6.444785580172109,0
0099-dll.dll,0c6d05fc66c878b0033ca16530f09e66,.dll,11280,6.839529905803394,0
0089-dll.dll,d089ae7b25f26f6bd62d6e66b541e137,.dll,72192,5.431999521806196,0
0039-dll.dll,fa9e216685ca4a63ef415f3e1051b169,.dll,103424,6.000818940217919,0
0029-dll.dll,cfd5138a6b9e35c00a30aa0b202ad7a1,.dll,13348000,6.77847750010509,0
0080-dll.dll,b675058f4d10f1b329af50b626ee190a,.dll,1256,4.971680469133119,0
0090-dll.dll,0d5f6c0bf0fe4305600283f4e187c02d,.dll,16384,3.620763337358421,0
0006-dll.dll,2807d6048a1580ff37dc808810272af1,.dll,9149,7.962202900662371,0
0016-dll.dll,e2bdedb8762bb3ebeee571485b5f0763,.dll,7384,7.9592169842305305,0
0064-dll.dll,2ea8407131b4e77b63266e224f8953a5,.dll,364032,5.843103380062313,0
0074-dll.dll,ce8ad1feb09a969ffa194fa1ea4fb17f,.dll,244896,6.563281119997879,0
0091-dll.dll,ee416f04984405ada40f5e27e4c54c39,.dll,3213,7.890318640782942,0
0081-dll.dll,d3bd5014f7cae831dbbaf047c1bb5c19,.dll,100864,5.886679719040422,0
0028-dll.dll,d8137ee2dcfaecaa584b23cd349dc45f,.dll,20722336,6.764929266532883,0
0038-dll.dll,95e7ceb964c2db2c35d49787c49d7624,.dll,1985,7.849320242989284,0
0017-dll.dll,33d59542cceace64110351e3c0bda2ce,.dll,1619856,6.715605617969464,0
0007-dll.dll,c2b02e776a8dca178802d976dd560d18,.dll,32931,7.988382653945592,0
0075-dll.dll,0e537fb8fb892bc95ebb87425bbcd44a,.dll,285344,6.597772386222943,0
0065-dll.dll,24ee2cd1fb7202a99d4fbfa93ad59f76,.dll,12630,7.94691969757784,0
0053-dll.dll,2db79cfddca46e9f4a06344c141d46ea,.dll,511136,5.924123623207602,0
0043-dll.dll,ba7362d56248a1311d8c9900067d45be,.dll,1256,4.015512388940419,0
0088-dll.dll,f1043a2ed3d676c669e8a51dc521c6a8,.dll,256512,6.014404960164799,0
0098-dll.dll,0d5becbbea95fb799d6d00019c995423,.dll,11064,6.895565752151059,0
0031-dll.dll,32f70fecc55e16fa368abbecce4a5b93,.dll,322048,5.706280599669599,0
0021-dll.dll,1382804ec958dcd5183383a3e9706698,.dll,153951,7.9965033424355045,0
0058-dll.dll,8c9c49b69f409efba5a5f8061192a429,.dll,1019904,6.545360973560548,0
0048-dll.dll,f57b8ee10bf6caadfb5808655eaa2782,.dll,67584,5.3968021928370815,0
0083-dll.dll,d66fb05fd95d77a443b39f4c5efd3edb,.dll,1624,7.78084394388076,0
0093-dll.dll,d38f7b017d4ac352b359f56a93198949,.dll,15160,6.690785787810847,0
0067-dll.dll,60aaa110e25c2c9bcacd1a4a52241eb1,.dll,120832,6.463099162130277,0
0077-dll.dll,ce375e13b52ccd428a5d4268a4c488d3,.dll,162816,5.904910172048634,0
0005-dll.dll,898466b40760798582efbb97c49993a3,.dll,180244,7.986932263373862,0
0015-dll.dll,9166f7a694e5236d4e89578d9874bf96,.dll,340704,7.99236035475576,0
0023-dll.dll,1d0aba588b8f5cb832d506827337da18,.dll,3215,7.925687758738127,0
0033-dll.dll,1e176ad0ab553c8716695765717247e6,.dll,71680,5.78852684152204,0
0041-dll.dll,41e16729a3e6f5694a2ade98999dbd10,.dll,3866,7.916904190916901,0
0051-dll.dll,9661bca85f3887420dd476834d40dc29,.dll,57856,5.799223360358047,0
0032-dll.dll,9b6708c34c8fc1874f3cb6b34af5da2e,.dll,19806,7.984380795040757,0
0022-dll.dll,7bce8960ba98335f4f14ea24b799e904,.dll,195584,6.038190236080792,0
0050-dll.dll,eb0b692f0cde4e02ae6d3ace17e97385,.dll,100352,5.8480660896095715,0
0040-dll.dll,5074e089821561c57a02689364cc9f64,.dll,12606,7.933907047390982,0
0049-dll.dll,84ef17a4092b4c484dc437d9c99d769b,.dll,24576,5.101338772832603,0
0059-dll.dll,af9c338c075c5ea3730616495afdbc5e,.dll,60416,5.700657194384847,0
0092-dll.dll,62cdcf2a8c0ec859a892d6fdc39737fd,.dll,10760,7.039787682890451,0
0082-dll.dll,d8f7bbe67bf5e003abb1293e3cc55182,.dll,1256,3.7230987860835025,0
0076-dll.dll,8c36fb84b29df03e4e3e954db3378c21,.dll,36840,5.797513834472447,0
0066-dll.dll,044b0e50846df876fc88102ba7128ae3,.dll,9018,7.9727424916560885,0
0014-dll.dll,21adac985c085ce12add4c176ed6e093,.dll,274432,5.999397911202584,0
0004-dll.dll,b5630e56d122d4869ae3bf96d62cd91c,.dll,165536,6.712161890291859,0
0067-exe.exe,b29429d3626bdc7adce978232372bba3,.exe,970752,6.215292990517499,0
0077-exe.exe,f86761a270afe1ed0f8218c3e3b4801f,.exe,759176,5.66410427587102,0
0063-dll.dll,a1ea547a32df2f5e85cec12e818207ff,.dll,1256,7.774379334421922,0
0073-dll.dll,a0c9c51d8606e044817e8faa8209b5fe,.dll,5129888,6.7547300775925905,0
0001-dll.dll,7e6c386ece2bc3356cfcc61aaf032e78,.dll,12304,6.557992568084875,0
0011-dll.dll,20c080499169a087f41e42c4d461d38b,.dll,31155,7.991752635606167,0
0005-exe.exe,5ed0f49bd35030d43e3e3a195b94966c,.exe,113175,2.4589964786966485,0
0015-exe.exe,07bf6f10d26f66d919556aace55442db,.exe,2730670,7.996797307449489,0
0058-exe.exe,b531c5c95e90b4fd754a58d61efecf4f,.exe,59392,6.046167660209685,0
0048-exe.exe,d8883bc59cd700059b8656daca93c950,.exe,64707,7.747563960540891,0
0087-dll.dll,f555fd35b7be27bcf75b1198a3e997dc,.dll,17920,5.059720389753372,0
0097-dll.dll,697de77a69a652623251308c11c684cb,.dll,11272,6.914705107518546,0
0083-exe.exe,54c4cc8815c211cc081c2b63cad69b2c,.exe,22016,5.375420751148942,0
0093-exe.exe,5546cb2d5f645fc2b92ca0b0b99b3329,.exe,12288,4.973014970675721,0
0018-dll.dll,d632ba7db78ebabcae6c9fd84d9d63b4,.dll,7105,7.955732205803317,0
0008-dll.dll,778b938eef7a56958e79dec2052fcd04,.dll,98304,5.959979847980142,0
0027-dll.dll,0042fccbbf90116f0ddc46c0f9b48c39,.dll,1015456,5.835661610651711,0
0037-dll.dll,37153aaf34ace49971e1cec2993850c9,.dll,87318,7.996102105591576,0
0023-exe.exe,4ea62d8280032d0e4b7227c2627dc2f8,.exe,488592,7.998368788622613,0
0033-exe.exe,900dfe25064af06e5eb1bfdf3b3de6e1,.exe,284160,6.008600901930504,0
0041-exe.exe,ce5fab18a85200ac12edf878ae14efb9,.exe,366592,6.345234014716785,0
0051-exe.exe,456c270ec506116ad2111810ed797db7,.exe,970240,6.210907239002981,0
0045-dll.dll,9d840b31eca871c0c9d7666ffb72f27c,.dll,3506,7.93302109919186,0
0055-dll.dll,b5c1cb16ef6bd5b0ba58ba1c9c830745,.dll,300192,6.7483249724627425,0
0009-dll.dll,a6382ef352faf2d5ac47f9d21f5460e7,.dll,9920,7.974841036002254,0
0019-dll.dll,8afcf6c26a0de9cdedfb64f420bdc2ec,.dll,8704,5.010817102752497,0
0032-exe.exe,52571a06110b67ef119986c0e039eb6f,.exe,168448,6.277372149030667,0
0022-exe.exe,b38d0ec7b9175f91d0f5d710c540147c,.exe,50287,4.9449765814673,0
0036-dll.dll,bbb52efe4d93ddd2ee3c672880b8dd9e,.dll,33393,7.988135019776326,0
0026-dll.dll,ffc21849ef17beaa0e5220982d412f11,.dll,649888,5.76879675696992,0
0054-dll.dll,0f9687f6b33c5e5a984fb1264458012c,.dll,283296,6.489628528998021,0
0044-dll.dll,663ab202f256b1a23943ce4fa28bbdc5,.dll,1256,5.554240690152446,0
0050-exe.exe,82ad457e8229c3a1a9202794a1753cff,.exe,2112512,6.436955547138433,0
0040-exe.exe,d109c3b69fe1f524dc182d624d9424fc,.exe,555008,6.092727241100484,0
0072-dll.dll,868918aead64c2d809c76d8a0da1ca1f,.dll,51796,7.991213061591703,0
0062-dll.dll,77fbadde0f0c73d1dcaff42f65df2edd,.dll,2902,7.902922269412708,0
0076-exe.exe,289eed376d4755b66272dc615609da2b,.exe,1378688,5.699845435205356,0
0066-exe.exe,dffbeb31f6ca94c1a8d5abc92b78082b,.exe,970752,6.212197265090159,0
0014-exe.exe,071e0a580f674cede19d0befac046ebb,.exe,2097972,7.9994060148163655,0
0004-exe.exe,d862a4d2b28050e85cc591bbf01c9bd0,.exe,1379289,7.9971799219313,0
0010-dll.dll,d0997604fc09a3125c4a033c73fe6e56,.dll,259584,5.964450061742731,0
0049-exe.exe,b2ad342f8385a0ca42e2b3240752a95e,.exe,1537536,6.495408763011098,0
0059-exe.exe,b8e6d89a34907532afbcce2e41b0eac8,.exe,58880,6.078101793724087,0
0092-exe.exe,570a013cd20d73e91a59e9484fdf6bd4,.exe,7296,7.010319271232921,0
0082-exe.exe,3b3c4fe5ebd523ac857fa163b9969319,.exe,23909,5.372006928754189,0
0096-dll.dll,d8a86226c9d60aae6aa6c1f3624cf1c1,.dll,11064,6.835861990089531,0
0086-dll.dll,5d17250eee70c1e8834cdd5c08700174,.dll,1256,3.47475828078411,0
0079-dll.dll,56763be96808493292f95268fc4be515,.dll,7037,7.961795543035741,0
0069-dll.dll,90b08656266e2076c5db27da86435d0b,.dll,30720,3.7949405713828637,0
0042-exe.exe,ccffccb8aa6cbfe17c0dade90a67b24b,.exe,581632,6.101657166511477,0
0052-exe.exe,159882436cb4dfca46b90f34a7aada79,.exe,968704,6.208839269037678,0
0046-dll.dll,e1f30b318d5b9dbd91ecf58b039f570f,.dll,882176,6.000415508361762,0
0056-dll.dll,4f214fbee8a08f3a261b7f744d34248f,.dll,147832,6.506930299408209,0
0099-exe.exe,349e0f898b49e8b0e0f47362b2adfbbe,.exe,410399,5.926510535563622,0
0089-exe.exe,529249ddf65d20ef6e3a0b24a7062a74,.exe,43680,6.502707590980604,0
0024-dll.dll,3a1e9501404472414dcb10e5fbbd3cc0,.dll,79008,6.3756736947543615,0
0034-dll.dll,8706a02be752fb3db8112fe8f1bedde5,.dll,2977,7.92957032036609,0
0020-exe.exe,65d44c0a1e3470d2ce3cb8221406a711,.exe,133254,3.040783215918461,0
0030-exe.exe,5387dae7460cb833505d07842f212ad4,.exe,161792,6.2909989754883,0
0002-dll.dll,8388a0eabcc26de915f73bb9e9755bc2,.dll,12088,6.534377776666713,0
0012-dll.dll,0c149fea8444e0f673eccbcbd2d72d54,.dll,18007,7.980306323179532,0
0006-exe.exe,027a8f6ed432276435504950c718d587,.exe,23811,6.02581349954942,0
0016-exe.exe,edab7055c5d70de1766a2abc1f3301cf,.exe,3473397,7.997128193279259,0
0064-exe.exe,c8e2e62aad6125f1f28a1c0e712a9c07,.exe,1878016,6.5046517020662185,0
0074-exe.exe,1919425028f25dad9662860ffd1ae63d,.exe,95390,6.869039645639841,0
0060-dll.dll,461c6574389f8a36d7dded510e29e2e6,.dll,136704,5.753605095258859,0
0070-dll.dll,dc871c2c9f3caf6415ee4589471bc555,.dll,144085,7.99273191398463,0
0084-dll.dll,30eca5b747b2475cc4feb42a9e55576e,.dll,70786,7.986382821555665,0
0094-dll.dll,34841e1e24f4073d1f9ce228e088525d,.dll,12304,6.729723267240407,0
0080-exe.exe,7253e0f0c91bdc08686df41bc64630da,.exe,63168,5.633010265376605,0
0090-exe.exe,441278ec9f121419bf35961844e5cb69,.exe,156224,7.103788138992029,0
0039-exe.exe,d8a749ef638bea26795cf64e17a60fdd,.exe,740352,6.038020985123054,0
0029-exe.exe,dac24b37fc50f32208b98e9b99074a26,.exe,447488,6.1696724901402655,0
0017-exe.exe,f7edd31d97f31ff1a944b68f7dd0d020,.exe,634169,7.9960853757897885,0
0007-exe.exe,2ae7331be21a771fe43f252a7d920126,.exe,3328,6.118597395727335,0
0013-dll.dll,8743a6f6253fe7f15afb3c4050ec732c,.dll,21655,7.986432703064311,0
0003-dll.dll,bf527cc5716f8050060aeee477c3e8ac,.dll,2662,7.909112059378216,0
0071-dll.dll,8bb97377516815338442fa1a27c3c3e6,.dll,64308,7.992094690762113,0
0061-dll.dll,d0c9c6f568e38cd2273f06df64ba9d80,.dll,90624,5.406116297534858,0
0075-exe.exe,7da1ed6584b04c381610990fedac3d30,.exe,20480,2.65853550402481,0
0065-exe.exe,2eb2dcffb0a41594bdb1e60c5bcb13db,.exe,5979648,6.025637414216101,0
0028-exe.exe,28dba8df429e38b648f618b3012ba32e,.exe,497216,6.266657720740031,0
0038-exe.exe,f88fd422713a4b77d2eb034afb6507cc,.exe,867840,6.122139684434658,0
0091-exe.exe,7865acc3ce2cb6ba6179c8b4c75edea7,.exe,24081,5.480382802578724,0
0081-exe.exe,4ccd260bc9ac71fd7ff305c7c5ce9cdc,.exe,28030,5.623655345895144,0
0095-dll.dll,ab97990ac5654855e3324b176be26e86,.dll,11576,6.817620991354179,0
0085-dll.dll,52afd7f9b7db4cd6ff95be367f821956,.dll,39636,7.9649035387817495,0
0068-dll.dll,c34007de3eb778073ba4b2afe4e3492f,.dll,6900,7.957108119675855,0
0100-dll.dll,6c630625bd19beddb93fccbd0df67782,.dll,11064,6.8904203632886745,0
0078-dll.dll,ce5a8577a40fa8e83a662be36bcedfda,.dll,320096,6.555852817398813,0
0057-dll.dll,b39ae4bb088638029e0af89e01d639b4,.dll,3307,7.922177933637935,0
0047-dll.dll,a530902aa472dd3f84eb2d32f7d8d166,.dll,53248,5.630770788988494,0
0053-exe.exe,cdadf5603182a55b009a8f3845c3cb7e,.exe,893440,5.597967952295076,0
0043-exe.exe,4ecee9541bbbb851ebd96f79a936bf12,.exe,387072,5.9853095384833,0
0031-exe.exe,a6056c9e3f837f26a321574df43ec295,.exe,468992,6.159147791307246,0
0021-exe.exe,8f54887b41445aad50fc847067bd370f,.exe,71502808,7.995393579829253,0
0035-dll.dll,2cdf2f531f8df6c8b02837721a504962,.dll,56320,5.803364894275689,0
0025-dll.dll,1d60038b679d48d9e97a37e31a3b0bb0,.dll,508064,5.193022930961192,0
0088-exe.exe,07aab5caea94492322e38f69354ab0fe,.exe,27808,6.5087127596949985,0
0098-exe.exe,2c0622cdf4de1fc554de0db7e9c12414,.exe,532916,6.452096048345815,0
0042-dll.dll,c51d7420fcfd78fe8cd1e99dad95ea62,.dll,68096,6.214798833653672,0
0052-dll.dll,e029a84e7bbc6bfc9ce2583cc34fcfde,.dll,1966240,6.156849905239527,0
0046-exe.exe,b10a8025f2536d7d2711c9fac8f12ac3,.exe,51614,5.99740696608563,0
0056-exe.exe,4c3ae33ded994cf2693d1a871055364d,.exe,895488,5.600647507076807,0
0024-exe.exe,85bc8d6f357de3bb302c52cdf4696b97,.exe,1163270,6.661934921468249,0
0034-exe.exe,e73198d7838db9fe29ea849568d1e67b,.exe,1185968,7.9936955512318955,0
0020-dll.dll,e557b7d76aabfd1c2b9eedff0c2f586a,.dll,441856,6.5529806650799935,0
0030-dll.dll,027dfe2f4d306fb73b3b562940f9fadb,.dll,115360,6.444785580172109,0
0099-dll.dll,0c6d05fc66c878b0033ca16530f09e66,.dll,11280,6.839529905803394,0
0089-dll.dll,d089ae7b25f26f6bd62d6e66b541e137,.dll,72192,5.431999521806196,0
0079-exe.exe,525bc02f6b50a5aaba032060cf4c82cf,.exe,186368,5.2195588810591484,0
0069-exe.exe,1220380ec8d6ed33a1aab43e6362a8b3,.exe,99396,6.848629543622737,0
0039-dll.dll,fa9e216685ca4a63ef415f3e1051b169,.dll,103424,6.000818940217919,0
0029-dll.dll,cfd5138a6b9e35c00a30aa0b202ad7a1,.dll,13348000,6.77847750010509,0
0084-exe.exe,4098df208acfbcb97e934e72874b5e38,.exe,48656,5.780774208569825,0
0094-exe.exe,743c4bf116e5e053f418b0c92fbd076f,.exe,83456,5.811153707544544,0
EXE.pdf,daab41c60887d14439244052c2842624,.pdf,1744765,7.941256285939763,0
0080-dll.dll,b675058f4d10f1b329af50b626ee190a,.dll,1256,4.971680469133119,0
0090-dll.dll,0d5f6c0bf0fe4305600283f4e187c02d,.dll,16384,3.620763337358421,0
0002-exe.exe,a61a16b64e227f3c1283bc5c2f2fe257,.exe,58462,6.175909862333745,0
0012-exe.exe,4bd3b784066ba55464b452e6c71e1281,.exe,765325,7.99164619526446,0
0006-dll.dll,2807d6048a1580ff37dc808810272af1,.dll,9149,7.962202900662371,0
0016-dll.dll,e2bdedb8762bb3ebeee571485b5f0763,.dll,7384,7.9592169842305305,0
0064-dll.dll,2ea8407131b4e77b63266e224f8953a5,.dll,364032,5.843103380062313,0
0074-dll.dll,ce8ad1feb09a969ffa194fa1ea4fb17f,.dll,244896,6.563281119997879,0
0060-exe.exe,811087c73697fd2edce0c311bc9abdc6,.exe,58880,6.079088558571052,0
0070-exe.exe,cebd2347efe985a5f064d9e50cee04da,.exe,101352,6.889113024331154,0
0091-dll.dll,ee416f04984405ada40f5e27e4c54c39,.dll,3213,7.890318640782942,0
0081-dll.dll,d3bd5014f7cae831dbbaf047c1bb5c19,.dll,100864,5.886679719040422,0
0095-exe.exe,0987e4d76289e303f2eeaa88f2337562,.exe,430080,6.223447489786905,0
0085-exe.exe,4e2c67d7f9d1b689dd794715be4467c9,.exe,30208,5.29913018144405,0
0028-dll.dll,d8137ee2dcfaecaa584b23cd349dc45f,.dll,20722336,6.764929266532883,0
0038-dll.dll,95e7ceb964c2db2c35d49787c49d7624,.dll,1985,7.849320242989284,0
0017-dll.dll,33d59542cceace64110351e3c0bda2ce,.dll,1619856,6.715605617969464,0
0007-dll.dll,c2b02e776a8dca178802d976dd560d18,.dll,32931,7.988382653945592,0
0013-exe.exe,472b85a6b2b481c186743f2a0f9864a0,.exe,882493,7.666748281087019,0
0003-exe.exe,551cebf73a9ac4b4a75fac7eff3e6924,.exe,160489864,7.99999674514213,0
0071-exe.exe,293a826682b3816d5956cd8894c1dc3e,.exe,14341120,6.244461685166448,0
0061-exe.exe,138de4649707a2a088c5a664fcac0a9f,.exe,590848,5.792754400636758,0
0075-dll.dll,0e537fb8fb892bc95ebb87425bbcd44a,.dll,285344,6.597772386222943,0
0065-dll.dll,24ee2cd1fb7202a99d4fbfa93ad59f76,.dll,12630,7.94691969757784,0
0057-exe.exe,a0c9245fb3a7e603976ef20e8ac3ae63,.exe,891904,5.596784424527147,0
0047-exe.exe,22818350e2eb16f29ded8a3a5bbbf62a,.exe,183208,5.747080825757135,0
0053-dll.dll,2db79cfddca46e9f4a06344c141d46ea,.dll,511136,5.924123623207602,0
0043-dll.dll,ba7362d56248a1311d8c9900067d45be,.dll,1256,4.015512388940419,0
0088-dll.dll,f1043a2ed3d676c669e8a51dc521c6a8,.dll,256512,6.014404960164799,0
0098-dll.dll,0d5becbbea95fb799d6d00019c995423,.dll,11064,6.895565752151059,0
0031-dll.dll,32f70fecc55e16fa368abbecce4a5b93,.dll,322048,5.706280599669599,0
0021-dll.dll,1382804ec958dcd5183383a3e9706698,.dll,153951,7.9965033424355045,0
0035-exe.exe,6355628d3fc2d3a423733b3624319552,.exe,536064,6.407467381228345,0
0025-exe.exe,990ae39707cd565f9558cd8791c0bb9a,.exe,111670,7.891705016550749,0
0068-exe.exe,6923530a22a8839502d3bfcb8e4124b6,.exe,1256,5.302648346555169,0
0100-exe.exe,43f43e09844b4a59e1c1e8f5133823bd,.exe,1542656,6.406894451957482,0
0078-exe.exe,7abb3763ab9bd94ed1cdd704c43a3076,.exe,3747952,3.5254614686794903,0
0058-dll.dll,8c9c49b69f409efba5a5f8061192a429,.dll,1019904,6.545360973560548,0
0048-dll.dll,f57b8ee10bf6caadfb5808655eaa2782,.dll,67584,5.3968021928370815,0
0087-exe.exe,8a5548be418ad6625cf0ef86fcbd7cbf,.exe,266912,6.644599384006897,0
0097-exe.exe,7e3895c6a5464592d46bc455a53bb6ff,.exe,38912,5.664868931477831,0
0083-dll.dll,d66fb05fd95d77a443b39f4c5efd3edb,.dll,1624,7.78084394388076,0
0093-dll.dll,d38f7b017d4ac352b359f56a93198949,.dll,15160,6.690785787810847,0
0067-dll.dll,60aaa110e25c2c9bcacd1a4a52241eb1,.dll,120832,6.463099162130277,0
0077-dll.dll,ce375e13b52ccd428a5d4268a4c488d3,.dll,162816,5.904910172048634,0
0063-exe.exe,5a869cf32442d779a123aede41dc696a,.exe,1036800,6.2362619854644885,0
0073-exe.exe,c018735026d54d59e8a126d5c7c84747,.exe,20503,5.551341939038648,0
0001-exe.exe,9fcc712ea75c3c360ac12e1097f65e5e,.exe,5019,7.51445600798766,0
0011-exe.exe,fe7d8c929a0db1ba71b81fdf7742eda0,.exe,1114907,7.68522617397521,0
0005-dll.dll,898466b40760798582efbb97c49993a3,.dll,180244,7.986932263373862,0
0015-dll.dll,9166f7a694e5236d4e89578d9874bf96,.dll,340704,7.99236035475576,0
0027-exe.exe,67e9cbe90d88296260d3a877cff5a8a1,.exe,612864,6.2238047567334425,0
0037-exe.exe,3bc0b41aceb69bc297a1abf44e319bbb,.exe,535040,6.370157892839999,0
0023-dll.dll,1d0aba588b8f5cb832d506827337da18,.dll,3215,7.925687758738127,0
0033-dll.dll,1e176ad0ab553c8716695765717247e6,.dll,71680,5.78852684152204,0
0041-dll.dll,41e16729a3e6f5694a2ade98999dbd10,.dll,3866,7.916904190916901,0
0051-dll.dll,9661bca85f3887420dd476834d40dc29,.dll,57856,5.799223360358047,0
0045-exe.exe,4e2d65521ac1678a1800584f65539164,.exe,106089,7.8507953393428265,0
0055-exe.exe,0bfd8c78222b5b46ee3c8caf9010967b,.exe,63488,6.10510673186075,0
0018-exe.exe,3734ff44224e3a6fba8733806e46728c,.exe,34352,5.009050135164787,0
0008-exe.exe,ee21c0fb0e1e224602c6f9a0a1a2811f,.exe,288214,5.406325075452313,0
0032-dll.dll,9b6708c34c8fc1874f3cb6b34af5da2e,.dll,19806,7.984380795040757,0
0022-dll.dll,7bce8960ba98335f4f14ea24b799e904,.dll,195584,6.038190236080792,0
0036-exe.exe,21af8f49e673f3a0f878ccaa6ad1c24c,.exe,838144,6.118290262395512,0
0026-exe.exe,9765158df8c9f5c17d35350f29147d60,.exe,123340,7.133397776987918,0
0054-exe.exe,1062dcd660e2f2d923ca4a40fdd4634f,.exe,3526144,6.021407591357418,0
0044-exe.exe,8b6f5f4e8fcb8e1354cc986f5ae001ec,.exe,191325,7.136477841374531,0
0050-dll.dll,eb0b692f0cde4e02ae6d3ace17e97385,.dll,100352,5.8480660896095715,0
0040-dll.dll,5074e089821561c57a02689364cc9f64,.dll,12606,7.933907047390982,0
0009-exe.exe,55eac6fc0f9bae7b9002d06c267162d6,.exe,2338630,7.997563407078457,0
0019-exe.exe,a5b4feff7246f5b5f3c117be440b77fd,.exe,709309,7.997511307575934,0
0049-dll.dll,84ef17a4092b4c484dc437d9c99d769b,.dll,24576,5.101338772832603,0
0059-dll.dll,af9c338c075c5ea3730616495afdbc5e,.dll,60416,5.700657194384847,0
0092-dll.dll,62cdcf2a8c0ec859a892d6fdc39737fd,.dll,10760,7.039787682890451,0
0082-dll.dll,d8f7bbe67bf5e003abb1293e3cc55182,.dll,1256,3.7230987860835025,0
0096-exe.exe,d4e6254172a7b050751171dc076aeefa,.exe,361984,5.9399836067558285,0
0086-exe.exe,4a62ae7be5415d8d398a00341294e660,.exe,12800,4.948114504799346,0
0072-exe.exe,5f0f19b4b0ab35328e32a1c069d9fa6e,.exe,12471296,6.473806936044714,0
0062-exe.exe,d986d528719b375ff7c77bd051b0ed79,.exe,552448,5.7319182749007345,0
0076-dll.dll,8c36fb84b29df03e4e3e954db3378c21,.dll,36840,5.797513834472447,0
0066-dll.dll,044b0e50846df876fc88102ba7128ae3,.dll,9018,7.9727424916560885,0
0014-dll.dll,21adac985c085ce12add4c176ed6e093,.dll,274432,5.999397911202584,0
0004-dll.dll,b5630e56d122d4869ae3bf96d62cd91c,.dll,165536,6.712161890291859,0
0010-exe.exe,67db4cc74d917506be499c9420e7ad76,.exe,893217,5.378533502197048,0
0010-xlsx.xlsx.c924ca,b5792854743e5d7a7494e1c4b0d9c976,.c924ca,27335,7.910086824656745,1
0001-xls.xls.c924ca,bbafc281201de6006de20af6308a278e,.c924ca,78154,6.5891787857656885,1
0014-xls.xls.c924ca,2c2f47b6deb52fa01094b0f06d822885,.c924ca,31498,7.1497775699168455,1
0002-pptx.pptx.c924ca,731df6630ae1f6b7406a333711d634b4,.c924ca,790995,7.988143772116648,1
0002-docx.docx.c924ca,3e9cf1bf933b43ab7f01b0741da75632,.c924ca,1800147,7.761007410435283,1
0009-xls.xls.c924ca,b895ae2402156ff7c15b2cf5b6ed4c1b,.c924ca,6964554,4.423064223431777,1
0001-jpg-fromweb.jpg.c924ca,6f8bd923939ed9a2d71dbc9d1b7aed54,.c924ca,25757,7.9848390141818,1
0009-pptx.pptx.c924ca,d73ae86b5a9275320f58ab594ae6291c,.c924ca,1536009,7.99532172889006,1
0013-xls.xls.c924ca,00c1ec49e1228517836d0761e0d10cd7,.c924ca,34570,6.956286379625878,1
0006-xls.xls.c924ca,1c66c4645868d25d25697303cee6bbe6,.c924ca,6924618,4.409189423949107,1
0009-docx.docx.c924ca,7e27ab02e3b09af68fd5341accdd7dc0,.c924ca,75408,7.850152364519643,1
0004-xlsx.xlsx.c924ca,6dc409d992be1785a496c767155e5802,.c924ca,1164814,7.979029426906444,1
0006-jpg-fromweb.jpg.c924ca,4b851f346ca32eb846c319d96288585c,.c924ca,20785,7.988824788218394,1
0012-pptx.pptx.c924ca,016a98e43368385e7211e4ee9f016219,.c924ca,13452781,7.98969662381715,1
0012-docx.docx.c924ca,1ea4f2a6a382904ff0087ae485819d84,.c924ca,629383,7.976959898027384,1
0005-jpg-fromweb.jpg.c924ca,2398d86b60b48f9dba8e66d9d08e51a3,.c924ca,20548,7.983420758971221,1
0007-xls.xls.c924ca,7412b85f671286caebf990099f26402b,.c924ca,3888970,4.4906529295677675,1
0012-xls.xls.c924ca,454a6c92ab14618ef52660c271496273,.c924ca,32010,7.091234426560698,1
0008-xls.xls.c924ca,eede68d4b6307e305df6655b69a25b68,.c924ca,3311946,4.4465668272410195,1
0006-docx.docx.c924ca,db1abd955606d0d702d33939a808ba5f,.c924ca,89459,7.995202069638186,1
0002-jpg-fromweb.jpg.c924ca,8ddac541928fb408262041c5b2583cea,.c924ca,91619,7.912127948683395,1
0006-pptx.pptx.c924ca,cfde6312e08926354701d0135191eb20,.c924ca,2693540,7.943625702385244,1
0014-xlsx.xlsx.c924ca,fac55b51ccca74ada1a987738fdf6263,.c924ca,1274678,7.965872690934221,1
0008-jpg-fromweb.jpg.c924ca,64d09fd4906720716f7ab12f766ebd3b,.c924ca,50282,7.87332187629125,1
0009-jpg-fromweb.jpg.c924ca,dce886bf0398d4e92bc498b3119ada2c,.c924ca,44995,7.865470494636823,1
